2026-02-25 19:56:59,311 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:56:59,312 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:56:59,452 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:02,608 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:02,768 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:05,502 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:57:06,336 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:57:06,902 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:10,100 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:12,187 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:57:12,539 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:57:12,979 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:13,601 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:16,356 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:19,029 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:57:19,031 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:57:19,166 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:25,753 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:26,270 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:28,678 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:57:28,679 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:57:28,715 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:31,918 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:34,297 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:57:35,193 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:57:35,496 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:36,661 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:38,918 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:41,171 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:57:41,694 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:57:42,700 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:46,709 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:46,928 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:48,816 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:57:48,817 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:57:48,913 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:55,405 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:57,014 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:57:57,611 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:57:57,612 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:57:57,633 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:00,738 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:03,287 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:58:03,302 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:58:03,337 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:06,549 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:07,103 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:08,853 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:58:09,645 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:58:10,698 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:13,904 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:17,473 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:18,001 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:58:18,017 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:58:18,121 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:21,261 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:23,702 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:58:24,325 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:58:24,436 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:27,566 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:28,180 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:29,640 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:58:29,734 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:58:29,889 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:32,987 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:38,256 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:48,057 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:58:48,086 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:58:48,205 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:48,476 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:51,319 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:58:58,559 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:06,417 | WARNING | computefabric_node | ollama_list_failed
2026-02-25 19:59:06,418 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:06,520 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:08,614 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:09,626 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:09,699 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:09,738 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:12,876 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:12,943 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:12,983 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:17,213 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:17,343 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:17,376 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:18,662 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:20,487 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:20,553 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:20,580 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:23,735 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:23,805 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:23,845 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:26,954 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:27,025 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:27,058 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:28,747 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:30,186 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:30,252 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:30,284 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:33,806 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:33,931 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:34,017 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:37,147 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:37,437 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:37,507 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:39,016 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:40,619 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:40,686 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:40,726 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:43,903 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:43,983 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:44,024 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:47,295 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:47,489 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:47,525 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:49,083 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:50,668 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:50,739 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:50,763 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:53,864 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:54,074 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:54,204 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:57,531 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:57,592 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 19:59:57,629 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 19:59:59,167 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:00,933 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:01,084 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:01,127 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:04,302 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:04,453 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:04,657 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:08,079 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:08,155 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:08,187 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:09,335 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:11,436 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:11,578 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:11,732 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:15,029 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:15,094 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:15,130 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:18,263 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:18,411 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:18,500 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:19,557 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:21,725 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:21,829 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:21,864 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:25,023 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:25,214 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:25,310 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:28,661 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:28,725 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:28,755 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:29,671 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:31,920 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:32,170 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:32,284 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:35,734 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:35,803 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:35,929 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:39,091 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:39,549 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:39,577 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:39,911 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:42,779 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:42,835 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:42,863 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:46,047 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:46,197 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:46,220 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:49,359 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:49,768 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:50,202 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:50,447 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:54,056 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:54,123 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:54,147 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:57,329 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:00:57,760 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:00:58,109 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:01,015 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:01,520 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:01,587 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:01,630 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:04,878 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:05,097 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:05,206 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:08,572 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:09,024 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:09,046 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:11,101 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:12,146 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:12,293 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:12,429 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:15,552 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:15,668 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:15,749 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:19,145 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:19,264 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:19,297 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:21,176 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:22,410 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:22,480 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:22,560 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:25,793 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:25,854 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:25,888 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:28,992 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:29,048 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:29,270 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:31,440 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:32,647 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:32,789 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:33,026 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:36,240 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:36,525 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:36,746 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:40,025 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:40,356 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:40,392 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:41,684 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:43,476 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:43,633 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:43,774 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:46,990 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:47,090 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:47,151 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:50,458 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:50,587 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:50,615 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:52,012 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:53,747 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:53,814 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:53,854 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:56,947 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:01:57,202 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:01:57,246 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:00,483 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:00,572 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:00,624 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:02,091 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:03,778 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:04,222 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:04,400 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:07,548 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:07,612 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:07,688 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:10,882 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:10,944 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:10,972 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:12,199 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:14,079 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:14,140 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:14,163 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:17,298 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:17,838 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:17,871 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:21,095 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:21,161 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:21,176 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:22,423 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:24,355 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:24,478 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:24,698 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:27,948 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:28,009 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:28,043 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:31,244 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:31,302 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:31,331 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:32,569 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:34,594 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:34,671 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:34,702 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:37,796 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:37,939 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:37,986 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:41,158 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:41,451 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:41,496 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:42,808 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:44,641 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:44,707 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:44,746 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:47,843 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:47,926 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:47,962 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:51,066 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:51,133 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:51,172 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:52,873 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:54,272 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:54,343 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:54,372 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:57,482 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:02:57,552 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:02:57,587 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:00,826 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:00,902 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:00,929 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:02,952 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:04,054 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:04,128 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:04,174 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:07,280 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:07,360 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:07,398 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:10,529 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:10,606 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:10,630 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:13,026 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:13,828 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:13,897 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:13,920 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:17,022 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:17,092 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:17,132 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:20,246 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:20,302 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:20,333 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:23,141 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:23,429 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:23,493 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:23,539 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:26,734 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:26,803 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:26,837 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:29,965 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:30,050 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:30,083 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:33,275 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:33,292 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:33,383 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:33,441 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:36,552 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:36,627 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:36,662 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:39,832 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:39,901 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:39,933 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:43,060 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:43,129 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:43,169 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:43,426 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:46,273 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:46,337 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:46,354 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:49,468 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:49,687 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:49,819 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:53,246 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:53,316 | WARNING | computefabric_node | model_missing: llama3
2026-02-25 20:03:53,344 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:53,509 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:56,519 | WARNING | computefabric_node | gpu_vram_query_failed
2026-02-25 20:03:56,612 | WARNING | computefabric_node | model_missing: llama3
